units,512,1024,2048,4096,8192
12,0.31951379776000977,1.060638666152954,4.693162679672241,26.028011560440063,172.3280827999115
10,0.3686988353729248,1.1662297248840332,4.864891767501831,26.631617069244385,176.25531649589539
8,0.388995885848999,1.197803258895874,5.083569526672363,25.52631115913391,162.11094689369202
6,0.37799692153930664,1.1739954948425293,4.964890718460083,25.35339331626892,150.92913007736206
4,0.4599003791809082,1.5742900371551514,7.068606853485107,35.37125849723816,209.27386164665222
2,0.9171912670135498,3.474656105041504,16.80620574951172,77.33578538894653,438.15222930908203
